30.400000	0.000754	-0.093703	0.095342
30.500000	0.000759	-0.094156	0.095516
30.600000	0.000766	-0.094594	0.095693
30.700000	0.000775	-0.095012	0.095871
30.800000	0.000786	-0.095406	0.096048
30.900000	0.000799	-0.095770	0.096222
31.000000	0.000812	-0.096102	0.096391
31.100000	0.000827	-0.096399	0.096553
31.200000	0.000843	-0.096659	0.096707
31.300000	0.000858	-0.096880	0.096852
31.400000	0.000874	-0.097063	0.096987
31.500000	0.000889	-0.097206	0.097111
31.600000	0.000904	-0.097311	0.097223
31.700000	0.000917	-0.097379	0.097322
31.800000	0.000929	-0.097409	0.097409
31.900000	0.000939	-0.097406	0.097481
32.000000	0.000947	-0.097369	0.097539
32.100000	0.000953	-0.097301	0.097583
32.200000	0.000956	-0.097205	0.097612
32.300000	0.000956	-0.097082	0.097626
32.400000	0.000953	-0.096935	0.097625
32.500000	0.000947	-0.096766	0.097610
32.600000	0.000937	-0.096577	0.097580
32.700000	0.000924	-0.096371	0.097535
32.800000	0.000908	-0.096150	0.097477
32.900000	0.000888	-0.095917	0.097405
33.000000	0.000864	-0.095673	0.097320
33.100000	0.000837	-0.095421	0.097223
33.200000	0.000806	-0.095163	0.097114
33.300000	0.000772	-0.094903	0.096994
33.400000	0.000735	-0.094642	0.096864
33.500000	0.000696	-0.094383	0.096725
33.600000	0.000653	-0.094129	0.096578
33.700000	0.000608	-0.093883	0.096424
33.800000	0.000562	-0.093648	0.096264
33.900000	0.000513	-0.093426	0.096100
34.000000	0.000464	-0.093220	0.095934
34.100000	0.000413	-0.093035	0.095766
34.200000	0.000362	-0.092872	0.095599
34.300000	0.000311	-0.092735	0.095434
34.400000	0.000261	-0.092627	0.095274
34.500000	0.000211	-0.092549	0.095120
34.600000	0.000163	-0.092506	0.094975
34.700000	0.000117	-0.092498	0.094841
34.800000	0.000072	-0.092528	0.094721
34.900000	0.000031	-0.092596	0.094615
35.000000	-0.000008	-0.092704	0.094526
35.100000	-0.000043	-0.092851	0.094456
35.200000	-0.000074	-0.093036	0.094405
35.300000	-0.000102	-0.093258	0.094376
35.400000	-0.000125	-0.093516	0.094368
35.500000	-0.000144	-0.093806	0.094381
35.600000	-0.000159	-0.094124	0.094416
35.700000	-0.000169	-0.094467	0.094472
35.800000	-0.000175	-0.094830	0.094547
35.900000	-0.000175	-0.095208	0.094640
36.000000	-0.000172	-0.095596	0.094749
36.100000	-0.000164	-0.095987	0.094871
36.200000	-0.000151	-0.096377	0.095006
36.300000	-0.000135	-0.096759	0.095149
36.400000	-0.000114	-0.097127	0.095298
36.500000	-0.000090	-0.097478	0.095451
36.600000	-0.000062	-0.097806	0.095604
